year,fage,firms,estabs,emp,denom,estabs_entry,estabs_entry_rate,estabs_exit,estabs_exit_rate,job_creation,job_creation_births,job_creation_continuers,job_creation_rate_births,job_creation_rate,job_destruction,job_destruction_deaths,job_destruction_continuers,job_destruction_rate_deaths,job_destruction_rate,net_job_creation,net_job_creation_rate,reallocation_rate,firmdeath_firms,firmdeath_estabs,firmdeath_emp
2002,g) 6 to 10,904908,986181,11072243,11458551,48488,4.761,112816,11.078,1767114,462084,1305030,4.033,15.422,2534991,835254,1699737,7.289,22.123,-767877,-6.701,30.844,75750,77634,561440
2002,h) 11 to 15,648184,740988,10175460,10505936,30600,4.017,71989,9.451,1442439,336219,1106220,3.2,13.73,2108791,702028,1406763,6.682,20.072,-666352,-6.343,27.46,43842,46143,430056
2002,i) 16 to 20,500268,603198,9664348,9980810,22401,3.631,49925,8.092,1273676,327507,946169,3.281,12.761,1912687,651425,1261262,6.527,19.164,-639011,-6.402,25.522,28610,30334,295987
2002,j) 21 to 25,334272,437675,7747441,7965105,17621,3.937,37481,8.374,1026855,306069,720786,3.843,12.892,1466245,483006,983239,6.064,18.408,-439390,-5.516,25.784,19810,21390,235033
2002,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
2002,l) Left Censored,709092,1735154,58223990,59513132,114335,6.498,163148,9.272,7415638,2464806,4950832,4.142,12.461,9994789,3182445,6812344,5.347,16.794,-2579151,-4.334,24.921,39471,46221,702724
2003,a) 0,471012,473863,2604739,1302372,473863,200,(X),(X),2604739,2604739,(X),200,200,(X),(X),(X),(X),(X),2604734,199.999,(X),(X),(X),(X)
2003,b) 1,353782,360848,2974676,2995438,2087,0.508,102095,24.85,718815,35373,683442,1.181,23.997,752733,415146,337587,13.859,25.129,-33918,-1.132,47.994,81101,81312,349595
2003,c) 2,291437,299401,2282042,2299219,16036,5.025,55482,17.386,523281,76332,446949,3.32,22.759,554120,270843,283277,11.78,24.1,-30839,-1.341,45.518,44757,44997,227104
2003,d) 3,262173,271806,2274222,2306649,15047,5.267,42837,14.994,479935,80174,399761,3.476,20.807,543846,245103,298743,10.626,23.577,-63911,-2.771,41.613,34431,34692,199889
2003,e) 4,240540,250523,2236714,2249481,13112,5.019,34572,13.233,458392,69903,388489,3.108,20.378,483439,202269,281170,8.992,21.491,-25047,-1.113,40.755,27627,27810,167001
2003,f) 5,234013,246684,2414258,2471092,12550,4.908,30638,11.981,428313,72999,355314,2.954,17.333,538988,220245,318743,8.913,21.812,-110675,-4.479,34.666,24399,24553,160095
2003,g) 6 to 10,936924,1019619,11302800,11371215,47040,4.485,105470,10.056,1973742,357486,1616256,3.144,17.357,2107085,730903,1376182,6.428,18.53,-133343,-1.173,34.715,79409,80923,531435
2003,h) 11 to 15,643484,727313,9671865,9707234,26732,3.596,58901,7.923,1459246,260744,1198502,2.686,15.033,1530706,474438,1056268,4.887,15.769,-71460,-0.736,30.065,41270,42732,306974
2003,i) 16 to 20,520549,633819,10627576,10665164,21792,3.381,43360,6.727,1365747,244757,1120990,2.295,12.806,1438780,429998,1008782,4.032,13.49,-73033,-0.685,25.611,27249,28733,205634
2003,j) 21 to 25,333785,427599,7479890,7495380,14019,3.225,28192,6.486,965954,215064,750890,2.869,12.887,996487,283650,712837,3.784,13.295,-30533,-0.407,25.775,16825,18157,127294
2003,k) 26+,60073,85019,1684275,1692682,2745,3.179,5409,6.264,213844,48187,165657,2.847,12.633,229340,59669,169671,3.525,13.549,-15496,-0.915,25.267,2907,3271,25968
2003,l) Left Censored,681965,1706110,57272097,57781782,98997,5.755,126985,7.382,6592796,1970012,4622784,3.409,11.41,7630298,2228358,5401940,3.857,13.205,-1037502,-1.796,22.82,29718,33877,288395
2004,a) 0,504646,507588,2795117,1397562,507588,199.999,(X),(X),2795118,2795117,(X),200,200,(X),(X),(X),(X),(X),2795113,199.999,(X),(X),(X),(X)
2004,b) 1,361282,364838,2626959,2636361,630,0.15,109709,26.16,724928,18877,706051,0.716,27.497,736908,427695,309213,16.223,27.952,-11980,-0.454,54.995,85841,85887,354806
2004,c) 2,304716,312349,2872911,2928716,11471,3.405,60631,17.995,538634,58232,480402,1.988,18.391,648631,315674,332957,10.779,22.147,-109997,-3.756,36.783,47422,47617,260377
2004,d) 3,257424,265440,2225860,2250418,10162,3.598,44110,15.619,433521,49103,384418,2.182,19.264,479869,223641,256228,9.938,21.324,-46348,-2.06,38.528,33850,34314,186270
2004,e) 4,235034,244768,2210307,2238781,9637,3.732,36523,14.145,396022,53399,342623,2.385,17.689,453245,203244,250001,9.078,20.245,-57223,-2.556,35.378,27600,27930,160034
2004,f) 5,217062,227762,2163282,2200314,8578,3.584,31732,13.258,372760,52221,320539,2.373,16.941,448096,185243,262853,8.419,20.365,-75336,-3.424,33.882,23781,24109,149223
2004,g) 6 to 10,939750,1016318,11309380,11455985,36612,3.471,113612,10.771,1752122,263891,1488231,2.304,15.294,2044848,774929,1269919,6.764,17.85,-292726,-2.555,30.589,82641,84989,561556
2004,h) 11 to 15,636216,719264,9625767,9667977,20273,2.74,61517,8.314,1330374,219028,1111346,2.265,13.761,1415194,456772,958422,4.725,14.638,-84820,-0.877,27.521,42561,43528,288119
2004,i) 16 to 20,528332,647869,10927559,11016377,18068,2.73,46005,6.951,1302867,243889,1058978,2.214,11.827,1487287,426430,1060857,3.871,13.501,-184420,-1.674,23.653,28893,30223,213040
2004,j) 21 to 25,332798,419044,7463982,7511687,10358,2.422,27699,6.476,807235,131014,676221,1.744,10.746,904110,266359,637751,3.546,12.036,-96875,-1.29,21.493,17318,18932,139552
2004,k) 26+,117445,168903,3270831,3263296,4712,2.745,10252,5.972,385801,105882,279919,3.245,11.822,371262,96463,274799,2.956,11.377,14539,0.446,22.754,6083,6365,42719
2004,l) Left Censored,652237,1678886,56873996,57087515,94606,5.591,121161,7.16,6417863,1811554,4606309,3.173,11.242,6865452,2264742,4600710,3.967,12.026,-447589,-0.784,22.484,29124,33566,325272
2005,a) 0,518883,524310,2939204,1469611,524310,199.999,(X),(X),2939205,2939204,(X),199.999,199.999,(X),(X),(X),(X),(X),2939188,199.998,(X),(X),(X),(X)
2005,b) 1,388155,392468,2763971,2772554,1550,0.345,116397,25.872,772680,38850,733830,1.401,27.869,781501,438551,342950,15.818,28.187,-8821,-0.318,55.738,90371,90401,361193
2005,c) 2,311121,315645,2478774,2539804,13460,3.956,62611,18.403,539836,72307,467529,2.847,21.255,659311,325582,333729,12.819,25.959,-119475,-4.704,42.51,49621,49769,277454
2005,d) 3,271137,279552,2732920,2789528,11801,3.988,44490,15.036,464173,73456,390717,2.633,16.64,577755,242538,335217,8.695,20.712,-113582,-4.072,33.28,34661,34889,204251
2005,e) 4,232646,241197,2159113,2189381,10651,4.204,34983,13.807,393723,57155,336568,2.611,17.983,453799,180704,273095,8.254,20.727,-60076,-2.744,35.967,26777,27081,146588
2005,f) 5,214508,224821,2149640,2180162,9712,4.135,29802,12.689,366612,64862,301750,2.975,16.816,427958,165199,262759,7.577,19.63,-61346,-2.814,33.632,22637,22981,134337
2005,g) 6 to 10,926618,1002586,11012990,11184026,41035,3.959,108957,10.512,1691054,313594,1377460,2.804,15.12,2031478,708230,1323248,6.333,18.164,-340424,-3.044,30.241,80463,82170,537546
2005,h) 11 to 15,637606,720905,9407477,9527459,24157,3.268,60923,8.241,1302193,263855,1038338,2.769,13.668,1534594,430913,1103681,4.523,16.107,-232401,-2.439,27.336,43024,44389,291308
2005,i) 16 to 20,509919,628268,10520493,10641380,19660,3.067,45192,7.05,1218214,237029,981185,2.227,11.448,1465486,433388,1032098,4.073,13.772,-247272,-2.324,22.896,28948,30551,214049
2005,j) 21 to 25,362681,458907,7937542,8006428,12059,2.585,27375,5.867,877779,185197,692582,2.313,10.963,1019044,275766,743278,3.444,12.728,-141265,-1.764,21.927,17744,18854,156258
2005,k) 26+,169697,240968,4862418,4859128,8379,3.431,14850,6.081,566974,137825,429149,2.836,11.668,564387,135879,428508,2.796,11.615,2587,0.053,23.23,8762,9758,64632
2005,l) Left Censored,624582,1653203,56688235,56879386,91160,5.478,113255,6.805,5907212,1746019,4161193,3.07,10.386,6282409,1824600,4457809,3.208,11.045,-375197,-0.66,20.771,27892,31364,278549
2006,a) 0,541605,543931,2955429,1477749,543931,199.999,(X),(X),2955436,2955429,(X),199.995,199.996,(X),(X),(X),(X),(X),2955373,199.992,(X),(X),(X),(X)
2006,b) 1,399492,407692,2976190,2953485,3155,0.677,119205,25.596,833876,46334,787542,1.569,28.234,779664,434517,345147,14.712,26.398,54212,1.836,52.796,96099,96336,368847
2006,c) 2,336416,342851,2720938,2736782,17798,4.843,67130,18.266,604408,87408,517000,3.194,22.085,634143,311668,322475,11.388,23.171,-29735,-1.086,44.169,54711,54824,267268
2006,d) 3,276211,282843,2437320,2441539,14616,4.886,47206,15.781,511168,96343,414825,3.946,20.936,518029,233132,284897,9.549,21.217,-6861,-0.281,41.873,37971,38055,197454
2006,e) 4,245854,256948,2719467,2724161,13547,5.049,36230,13.504,474426,86471,387955,3.174,17.415,484426,198602,285824,7.29,17.783,-10000,-0.367,34.831,28430,28639,163790
2006,f) 5,212629,222556,2172834,2157670,11016,4.751,29669,12.795,400644,71244,329400,3.302,18.568,370723,152394,218329,7.063,17.182,29921,1.387,34.363,23032,23317,124211
2006,g) 6 to 10,908041,983994,11091763,11073326,48137,4.746,108879,10.734,1832031,387888,1444143,3.503,16.545,1796558,662729,1133829,5.985,16.224,35473,0.32,32.448,81727,83128,512328
2006,h) 11 to 15,642478,734570,9735890,9743280,29907,3.976,65154,8.662,1409523,286928,1122595,2.945,14.467,1420241,452737,967504,4.647,14.577,-10718,-0.11,28.933,46819,48115,300089
2006,i) 16 to 20,506387,627283,10545520,10512587,26457,4.15,46776,7.338,1369577,337128,1032449,3.207,13.028,1304112,365403,938709,3.476,12.405,65465,0.623,24.81,31248,32613,213337
2006,j) 21 to 25,376768,482547,8527790,8508226,17518,3.575,32356,6.604,1022215,254717,767498,2.994,12.014,980172,284220,695952,3.341,11.52,42043,0.494,23.041,20268,21452,133314
2006,k) 26+,216671,309528,6328332,6265667,13394,4.277,20608,6.581,834579,301289,533290,4.809,13.32,709704,214620,495084,3.425,11.327,124875,1.993,22.654,12025,12841,84399
2006,l) Left Censored,594278,1653406,57279413,57055215,105421,6.375,105984,6.409,6482772,1925602,4557170,3.375,11.362,6050481,1710039,4340442,2.997,10.605,432291,0.758,21.209,28690,32252,262830
2007,a) 0,509874,514764,2697148,1348650,514764,199.998,(X),(X),2697160,2697148,(X),199.989,199.99,(X),(X),(X),(X),(X),2697020,199.979,(X),(X),(X),(X)
2007,b) 1,411312,417407,2775425,2849269,4308,0.898,129491,26.977,754318,62551,691767,2.195,26.474,892516,475450,417066,16.687,31.324,-138198,-4.85,52.948,104023,104097,393095
2007,c) 2,342326,352450,2709913,2825686,15672,4.128,70063,18.455,546915,80970,465945,2.865,19.355,776599,356463,420136,12.615,27.484,-229684,-8.128,38.71,57420,57534,305948
2007,d) 3,296421,304751,2540095,2617389,13990,4.326,51348,15.876,475098,77982,397116,2.979,18.152,629787,289403,340384,11.057,24.062,-154689,-5.91,36.303,41753,41864,246195
2007,e) 4,248566,257802,2306607,2369105,12509,4.626,37706,13.945,401263,72208,329055,3.048,16.937,525271,212254,313017,8.959,22.172,-124008,-5.234,33.875,30170,30323,178286
2007,f) 5,224625,237111,2578785,2638749,10957,4.44,30304,12.28,386091,71402,314689,2.706,14.632,504591,193753,310838,7.343,19.122,-118500,-4.491,29.263,23284,23571,148811
2007,g) 6 to 10,888394,962277,10691210,10844041,43236,4.351,105880,10.656,1608476,313268,1295208,2.889,14.833,1911957,662403,1249554,6.108,17.631,-303481,-2.799,29.666,77349,78990,488167
2007,h) 11 to 15,652779,750604,10007513,10134127,29986,3.895,68412,8.887,1345172,282121,1063051,2.784,13.274,1597075,483225,1113850,4.768,15.759,-251903,-2.486,26.547,45618,46976,301298
2007,i) 16 to 20,493732,603762,9718922,9814588,21720,3.514,50320,8.142,1272931,257760,1015171,2.626,12.97,1470408,438734,1031674,4.47,14.982,-197477,-2.012,25.94,29290,30416,203267
2007,j) 21 to 25,394863,506337,9357713,9444170,17719,3.439,35576,6.904,1153542,255360,898182,2.704,12.214,1330830,405862,924968,4.297,14.092,-177288,-1.877,24.429,19723,20746,169047
2007,k) 26+,262963,379482,7726198,7775829,16084,4.181,26432,6.872,926083,245051,681032,3.151,11.91,1023975,275530,748445,3.543,13.169,-97892,-1.259,23.82,13751,14711,97986
2007,l) Left Censored,567892,1632702,56718114,57024877,107088,6.516,128686,7.83,6737413,1928395,4809018,3.382,11.815,7353572,2255470,5098102,3.955,12.895,-616159,-1.081,23.63,25338,28372,270571
2008,a) 0,472188,477810,2537021,1268586,477810,200,(X),(X),2537030,2537021,(X),199.988,199.989,(X),(X),(X),(X),(X),2536888,199.978,(X),(X),(X),(X)
2008,b) 1,382851,389080,2553370,2623784,1781,0.394,126948,28.107,662496,22857,639639,0.871,25.25,793745,436716,357029,16.645,30.252,-131249,-5.002,50.499,101215,101359,366111
2008,c) 2,339981,347822,2517005,2641571,12109,3.166,81391,21.281,498735,56370,442365,2.134,18.88,748289,366755,381534,13.884,28.327,-249554,-9.447,37.76,65133,65279,308821
2008,d) 3,293854,305028,2530066,2612924,9800,2.983,56872,17.309,446529,64915,381614,2.484,17.089,612549,277097,335452,10.605,23.443,-166020,-6.354,34.178,45877,45971,233829
2008,e) 4,259743,269210,2383024,2454405,9470,3.301,44783,15.611,391836,55016,336820,2.242,15.965,534719,228655,306064,9.316,21.786,-142883,-5.821,31.929,35767,35945,192757
2008,f) 5,221652,232105,2153046,2228236,8663,3.536,34452,14.062,337203,57226,279977,2.568,15.133,488191,205236,282955,9.211,21.909,-150988,-6.776,30.266,26746,26859,163557
2008,g) 6 to 10,866301,938380,10638823,10847433,33308,3.41,109855,11.248,1499822,249918,1249904,2.304,13.827,1916947,672557,1244390,6.2,17.672,-417125,-3.845,27.653,81516,82928,513705
2008,h) 11 to 15,661694,759632,10075840,10252198,23387,2.982,72521,9.248,1292173,243840,1048333,2.378,12.604,1645829,503648,1142181,4.913,16.053,-353656,-3.45,25.208,48620,50488,324804
2008,i) 16 to 20,481159,577392,9034675,9123458,16630,2.807,46905,7.916,1138122,209331,928791,2.294,12.475,1320552,396565,923987,4.347,14.474,-182430,-2,24.949,29632,30857,206139
2008,j) 21 to 25,404612,525072,10138969,10201576,14639,2.727,38047,7.088,1136899,243633,893266,2.388,11.144,1266305,346901,919404,3.4,12.413,-129406,-1.268,22.289,21419,22532,157528
2008,k) 26+,306173,440504,8962110,9009624,14317,3.194,29838,6.656,1054550,259131,795419,2.876,11.705,1149308,312903,836405,3.473,12.756,-94758,-1.052,23.409,16350,17483,126820
2008,l) Left Censored,542994,1616697,56169255,56454410,89768,5.522,107655,6.622,5961923,1616988,4344935,2.864,10.561,6546518,1721535,4824983,3.049,11.596,-584595,-1.036,21.121,23827,26999,263636
2009,a) 0,396234,401706,2199021,1099521,401706,199.999,(X),(X),2199023,2199021,(X),199.998,199.998,(X),(X),(X),(X),(X),2199003,199.996,(X),(X),(X),(X)
2009,b) 1,352245,358899,2269302,2418700,1372,0.326,124379,29.586,540628,21734,518894,0.899,22.352,829453,443181,386272,18.323,34.293,-288825,-11.941,44.704,97303,97477,366288
2009,c) 2,312686,319492,2222476,2391150,13657,3.854,83426,23.542,402316,56907,345409,2.38,16.825,737460,346461,390999,14.489,30.841,-335144,-14.016,33.65,65165,65529,291820
2009,d) 3,291113,299490,2220674,2375978,13070,4.021,64160,19.739,347137,51434,295703,2.165,14.61,658016,282421,375595,11.887,27.695,-310879,-13.084,29.221,49351,49700,235837
2009,e) 4,256413,267889,2243462,2389369,10160,3.534,49379,17.175,322341,50273,272068,2.104,13.491,612776,246750,366026,10.327,25.646,-290435,-12.155,26.981,37703,38162,204602
2009,f) 5,229331,239440,2108153,2248241,9136,3.583,40272,15.792,276740,43967,232773,1.956,12.309,556332,206114,350218,9.168,24.745,-279592,-12.436,24.618,30300,30637,170276
2009,g) 6 to 10,844782,911450,9640446,10171107,31834,3.331,120447,12.602,1115459,203270,912189,1.999,10.967,2181136,715673,1465463,7.036,21.444,-1065677,-10.477,21.934,86192,87984,546885
2009,h) 11 to 15,658161,753793,9510584,9959792,23350,2.993,76035,9.746,994400,205260,789140,2.061,9.984,1890615,493376,1397239,4.954,18.982,-896215,-8.998,19.968,51441,53109,347041
2009,i) 16 to 20,472164,565679,8095343,8466103,16264,2.798,47490,8.17,790431,185466,604965,2.191,9.336,1534695,367519,1167176,4.341,18.128,-744264,-8.791,18.673,30802,31928,219818
2009,j) 21 to 25,407626,532242,9902175,10288192,14320,2.63,38712,7.11,886093,253775,632318,2.467,8.613,1659107,400153,1258954,3.889,16.126,-773014,-7.514,17.225,22494,24197,201580
2009,k) 26+,350373,505724,9846549,10205307,14378,2.791,33103,6.427,849984,220126,629858,2.157,8.329,1570369,353483,1216886,3.464,15.388,-720385,-7.059,16.658,18850,19598,157549
2009,l) Left Censored,520871,1588265,53589119,54905332,84127,5.246,114580,7.146,4698587,1474866,3223721,2.686,8.558,7345417,1713802,5631615,3.121,13.378,-2646830,-4.821,17.115,22315,26571,318162
2010,a) 0,379714,388376,2256809,1128405,388376,200,(X),(X),2256809,2256809,(X),200,200,(X),(X),(X),(X),(X),2256809,200,(X),(X),(X),(X)
2010,b) 1,300134,306725,2046001,2116136,1402,0.396,96033,27.125,491774,19664,472110,0.929,23.239,624996,334969,290027,15.829,29.535,-133222,-6.296,46.478,73192,73295,275018
2010,c) 2,296919,304373,2091826,2171229,15277,4.61,69263,20.902,402787,67835,334952,3.124,18.551,560615,281490,279125,12.965,25.82,-157828,-7.269,37.102,53348,53606,231042
2010,d) 3,272459,280045,2069373,2150251,15046,5.02,54426,18.158,340514,62769,277745,2.919,15.836,501500,233800,267700,10.873,23.323,-160986,-7.487,31.672,41257,41586,195097
2010,e) 4,258687,267767,2063950,2142132,14326,5.049,46306,16.319,323544,62793,260751,2.931,15.104,480906,207369,273537,9.68,22.45,-157362,-7.346,30.208,34332,34797,167863
2010,f) 5,230316,242374,2094093,2170583,11422,4.475,37186,14.568,307679,56405,251274,2.599,14.175,462110,189858,272252,8.747,21.29,-154431,-7.115,28.35,27426,27838,148218
2010,g) 6 to 10,855868,919144,9457532,9725844,39877,4.175,111640,11.69,1201948,246167,955781,2.531,12.358,1738346,565948,1172398,5.819,17.873,-536398,-5.515,24.717,78663,80579,430787
2010,h) 11 to 15,644891,738655,9024882,9250432,27228,3.582,70079,9.22,1012906,215080,797826,2.325,10.95,1463943,412549,1051394,4.46,15.826,-451037,-4.876,21.9,46055,47454,275430
2010,i) 16 to 20,470887,564114,7749373,7959569,18013,3.12,44646,7.732,794546,174257,620289,2.189,9.982,1217314,325251,892063,4.086,15.294,-422768,-5.311,19.965,28115,29466,178345
2010,j) 21 to 25,389988,510915,9226801,9431248,16645,3.199,35459,6.815,846981,195832,651149,2.076,8.981,1259159,312322,946837,3.312,13.351,-412178,-4.37,17.961,20165,21169,125625
2010,k) 26+,418193,598578,11652363,11789969,18541,3.052,36262,5.97,1132540,268594,863946,2.278,9.606,1402109,331396,1070713,2.811,11.892,-269569,-2.286,19.212,19086,20692,139613
2010,l) Left Censored,501696,1559432,51787117,52653952,71556,4.546,100548,6.388,4340086,1142668,3197418,2.17,8.243,6052154,1460887,4591267,2.775,11.494,-1712068,-3.252,16.485,19259,23039,245667
2011,a) 0,396320,398741,2095153,1047577,398741,200,(X),(X),2095153,2095153,(X),200,200,(X),(X),(X),(X),(X),2095153,200,(X),(X),(X),(X)
2011,b) 1,288329,298007,2169845,2220589,1692,0.494,91255,26.621,540116,28002,512114,1.261,24.323,636919,327844,309075,14.764,28.682,-96803,-4.359,48.646,70059,70202,266052
2011,c) 2,258555,266442,1977426,2000065,13691,4.78,53673,18.738,407398,65579,341819,3.279,20.369,453126,222286,230840,11.114,22.656,-45728,-2.286,40.738,41866,41957,183586
2011,d) 3,262718,271211,2025709,2052226,14851,5.161,47932,16.657,372965,63998,308967,3.118,18.174,425215,207095,218120,10.091,20.72,-52250,-2.546,36.347,36849,37045,168059
2011,e) 4,245098,253617,2008837,2036712,14279,5.353,40501,15.184,336283,62329,273954,3.06,16.511,390160,175328,214832,8.608,19.156,-53877,-2.645,33.022,30613,30899,141583
2011,f) 5,234364,244217,2004453,2030440,13381,5.228,36814,14.384,324233,60603,263630,2.985,15.969,375035,160860,214175,7.922,18.471,-50802,-2.502,31.937,27267,27527,127032
2011,g) 6 to 10,873739,937128,9546193,9642204,42639,4.393,109610,11.293,1344863,232643,1112220,2.413,13.948,1533370,573367,960003,5.946,15.903,-188507,-1.955,27.895,78702,80164,422498
2011,h) 11 to 15,629283,718764,9011635,9062755,28748,3.897,66463,9.01,1117179,196765,920414,2.171,12.327,1216587,390216,826371,4.306,13.424,-99408,-1.097,24.654,44275,45612,256978
2011,i) 16 to 20,472754,568793,7937298,7978786,19125,3.289,44559,7.663,901760,162136,739624,2.032,11.302,985760,284086,701674,3.561,12.355,-84000,-1.053,22.604,28671,29888,175550
2011,j) 21 to 25,386285,508365,9092645,9072866,15844,3.059,35144,6.784,1018784,181075,837709,1.996,11.229,980549,292578,687971,3.225,10.807,38235,0.421,21.615,20839,22127,138114
2011,k) 26+,467470,673140,13231124,13269829,21171,3.096,42476,6.212,1280705,247973,1032732,1.869,9.651,1359801,336759,1023042,2.538,10.247,-79096,-0.596,19.303,22803,26946,163646
2011,l) Left Censored,481674,1535901,51915397,51862083,76036,4.916,97394,6.297,5030103,1179875,3850228,2.275,9.699,4913773,1350984,3562789,2.605,9.475,116330,0.224,18.949,19465,22099,178678
2012,a) 0,409207,413865,2256341,1128171,413865,200,(X),(X),2256341,2256341,(X),200,200,(X),(X),(X),(X),(X),2256341,200,(X),(X),(X),(X)
2012,b) 1,308240,313148,2073876,2074618,2791,0.785,87458,24.603,568929,38321,530608,1.847,27.423,565873,313763,252110,15.124,27.276,3056,0.147,54.552,67189,67287,256319
2012,c) 2,251085,261368,2161257,2157059,12621,4.518,48544,17.379,442327,59849,382478,2.775,20.506,433636,218407,215229,10.125,20.103,8691,0.403,40.206,37779,37926,175793
2012,d) 3,232400,240923,1959640,1957474,12140,4.793,36907,14.57,376875,54438,322437,2.781,19.253,372493,183278,189215,9.363,19.029,4382,0.224,38.059,28734,28969,147278
2012,e) 4,239943,249482,2015712,2008098,13186,5.069,34484,13.256,377461,68431,309030,3.408,18.797,363148,172666,190482,8.598,18.084,14313,0.713,36.168,26220,26340,139931
2012,f) 5,226008,235157,2005430,2002253,12368,5.063,30626,12.537,345685,52359,293326,2.615,17.265,339535,152697,186838,7.626,16.958,6150,0.307,33.915,22946,23152,125936
2012,g) 6 to 10,907289,968583,9822727,9823250,44750,4.482,104475,10.464,1446129,224840,1221289,2.289,14.721,1444711,588710,856001,5.993,14.707,1418,0.014,29.414,73222,74867,447887
2012,h) 11 to 15,620817,702384,8850446,8852529,27384,3.809,60659,8.436,1120441,172441,948000,1.948,12.657,1122128,379120,743008,4.283,12.676,-1687,-0.019,25.313,39113,40390,240149
2012,i) 16 to 20,483697,580857,8360160,8345085,19923,3.361,43581,7.353,1021949,172152,849797,2.063,12.246,989944,322260,667684,3.862,11.863,32005,0.384,23.725,26440,27713,190681
2012,j) 21 to 25,379176,489061,8401186,8418042,15306,3.072,33658,6.755,944370,156963,787407,1.865,11.218,976333,290876,685457,3.455,11.598,-31963,-0.38,22.437,18678,19770,128513
2012,k) 26+,520453,746271,15370229,15336658,22569,2.974,47556,6.268,1654341,298921,1355420,1.949,10.787,1583724,436316,1147408,2.845,10.326,70617,0.46,20.653,23496,25134,162360
2012,l) Left Censored,464948,1515029,52249117,52175284,73246,4.793,99518,6.512,5248786,1143921,4104865,2.192,10.06,5101309,1341151,3760158,2.57,9.777,147477,0.283,19.555,16960,21658,193562
2013,a) 0,406293,409156,2146777,1073397,409156,200,(X),(X),2146779,2146777,(X),199.998,199.999,(X),(X),(X),(X),(X),2146763,199.997,(X),(X),(X),(X)
2013,b) 1,318717,324452,2240334,2243505,1601,0.434,90665,24.572,563087,20991,542096,0.936,25.099,561395,318580,242815,14.2,25.023,1692,0.075,50.046,69267,69366,258995
2013,c) 2,268158,273703,2068655,2064806,12106,4.127,51419,17.528,446300,59821,386479,2.897,21.615,437365,219689,217676,10.64,21.182,8935,0.433,42.364,40273,40416,184610
2013,d) 3,224857,235685,2135671,2145220,10640,4.282,36262,14.593,374351,53479,320872,2.493,17.45,393157,178518,214639,8.322,18.327,-18806,-0.877,34.901,28017,28171,144875
2013,e) 4,211640,220981,1938295,1950730,9916,4.293,29896,12.944,316162,43126,273036,2.211,16.207,339463,156887,182576,8.042,17.402,-23301,-1.194,32.415,22901,23045,127242
2013,f) 5,221145,231362,1970696,1981321,10800,4.492,28937,12.035,315640,47085,268555,2.376,15.931,336964,147476,189488,7.443,17.007,-21324,-1.076,31.862,21780,21885,115697
2013,g) 6 to 10,918494,976690,9660257,9710065,43839,4.357,102961,10.232,1363330,234973,1128357,2.42,14.04,1461378,555152,906226,5.717,15.05,-98048,-1.01,28.081,73991,74896,415064
2013,h) 11 to 15,618428,698045,9022930,9044253,25863,3.621,58458,8.183,1131254,195990,935264,2.167,12.508,1175469,396900,778569,4.388,12.997,-44215,-0.489,25.016,38873,39854,263529
2013,i) 16 to 20,495695,595075,8613704,8622453,19516,3.215,43255,7.127,995573,207924,787649,2.411,11.546,1009661,311043,698618,3.607,11.71,-14088,-0.163,23.093,27527,28383,191098
2013,j) 21 to 25,372688,471384,7931834,7911667,15347,3.2,31911,6.653,957521,198436,759085,2.508,12.103,915835,284107,631728,3.591,11.576,41686,0.527,23.152,18910,19613,130962
2013,k) 26+,565303,822006,17512930,17468764,24851,2.978,49752,5.962,1851042,352618,1498424,2.019,10.596,1765517,503716,1261801,2.884,10.107,85525,0.49,20.213,26950,28368,198281
2013,l) Left Censored,446904,1499037,52542399,52484019,77620,5.148,94872,6.293,5093985,1352073,3741912,2.576,9.706,4983361,1369015,3614346,2.608,9.495,110624,0.211,18.99,17501,19820,188737
2014,a) 0,413145,418705,2285552,1142776,418705,200,(X),(X),2285552,2285552,(X),200,200,(X),(X),(X),(X),(X),2285552,200,(X),(X),(X),(X)
2014,b) 1,316655,320704,2156047,2160299,1305,0.358,89531,24.541,573552,22583,550969,1.045,26.55,575022,316134,258888,14.634,26.618,-1470,-0.068,53.099,68425,68505,258942
2014,c) 2,277407,284214,2254569,2245978,12580,4.132,53018,17.415,458497,56494,402003,2.515,20.414,440060,221663,218397,9.869,19.593,18437,0.821,39.187,41371,41621,181972
2014,d) 3,239712,246008,2049676,2056614,10521,4.048,38352,14.755,367314,47520,319794,2.311,17.86,381036,181290,199746,8.815,18.527,-13722,-0.667,35.72,29939,30190,151401
2014,e) 4,204429,216175,2130636,2128944,9619,4.259,28966,12.825,360100,53611,306489,2.518,16.914,355368,156823,198545,7.366,16.692,4732,0.222,33.384,22289,22588,121206
2014,f) 5,194508,205090,1936701,1936559,9195,4.317,25003,11.739,308171,45569,262602,2.353,15.913,306566,127492,179074,6.583,15.83,1605,0.083,31.661,18961,19215,101826
2014,g) 6 to 10,928281,987134,9850033,9841608,41868,4.119,100720,9.908,1406285,232567,1173718,2.363,14.289,1388693,533384,855309,5.42,14.11,17592,0.179,28.221,73256,74424,407435
2014,h) 11 to 15,619416,696560,8890806,8908229,25951,3.648,55402,7.789,1063940,186964,876976,2.099,11.943,1097425,361007,736418,4.053,12.319,-33485,-0.376,23.887,38175,39223,266308
